time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score
4.836085319519043,4705.187034530449,2267.421862781211,7733.939795957219,-73.60589775745822,0.59457970627056,0.05,0.004949092864990234,0.10320138931274414,0.025074812,0.0799568,4501.954567692413,10.714285714285714,4200,0.1381063461303711,0.04298262171473263,0.03383898215035862,5178.068623075973
4.799750804901123,4403.791302437186,2565.6149057955768,7301.68981312841,-65.9530369528383,0.5501375274625333,0.05,0.004743337631225586,0.10726451873779297,0.024892991,0.08356054,4492.13824116689,7.142857142857143,4200,0.14346957206726074,0.04897915206291552,0.03542957905127605,5123.114935147067
4.900766372680664,4142.6266274939435,2779.646405837877,7394.207258605424,-60.307717820699565,0.5432156747797845,0.05,0.004897356033325195,0.1110219955444336,0.02503855,0.07866086,4457.187079799595,1.7857142857142858,4200,0.14558911323547363,0.04784194074009236,0.03724741389250659,5225.145246468992
4.812296152114868,4553.076865994857,2256.1118991741123,7470.049475317169,-66.85844545223435,0.5704841888284095,0.05,0.00500035285949707,0.1038510799407959,0.024891796,0.0979697,4466.776058419121,8.928571428571429,4200,0.14835882186889648,0.046732872255905174,0.02877138183452802,5186.289612786754
4.622174978256226,4125.007298047304,2631.774510854949,7511.710719102693,-56.289729829898924,0.516170897990952,0.05,0.004933595657348633,0.11404633522033691,0.025183568,0.088392556,4432.5991823819395,5.357142857142857,4200,0.14219379425048828,0.04738927446843333,0.030505413253915415,5226.270590225728
4.566720962524414,4187.006775897012,2389.3701970947054,7623.614210489659,-65.84643740487869,0.5189834207378604,0.05,0.0050733089447021484,0.11604785919189453,0.02480312,0.09386906,4408.0399417334465,5.357142857142857,4200,0.1419999599456787,0.04705026741350886,0.03816142756397993,5392.788768191147
4.840157747268677,4500.863462650669,2456.539471950484,7613.908996817163,-54.22373054677623,0.5823183917983691,0.05,0.004983425140380859,0.10669517517089844,0.025045794,0.08297705,4417.322293825169,7.142857142857143,4200,0.14268207550048828,0.04443440437182306,0.03387731478511661,5353.911130157397
4.731031894683838,4542.047375658012,2439.2069170149443,7251.434290492636,-58.73861622800788,0.6134111730878385,0.05,0.004958152770996094,0.09969377517700195,0.025036091,0.07469896,4429.794802008453,7.142857142857143,4200,0.13761639595031738,0.059909658450487374,0.04214812673807566,5281.806872757983
4.956442832946777,4585.14348468924,2524.3021295493227,7602.057674555983,-51.61419587779709,0.5592405088233883,0.05,0.004847288131713867,0.12080574035644531,0.02486346,0.08172646,4445.329670276532,8.928571428571429,4200,0.14241957664489746,0.03883835223728458,0.030314167613982295,5484.693275410316
4.998534917831421,5025.5436751897005,2291.318218957486,7673.33564513381,-54.52623801106573,0.5357152116563251,0.05,0.00464177131652832,0.10398411750793457,0.024810428,0.0978552,4503.351070767849,8.928571428571429,4200,0.14494585990905762,0.037626200488795065,0.024746474092643234,5360.323720891864
5.037107229232788,4699.614741368861,2414.795382664221,7715.675437343545,-49.46532805332451,0.612528415177291,0.05,0.004846334457397461,0.10883641242980957,0.024986913,0.07184797,4522.97743782795,8.928571428571429,4200,0.15018653869628906,0.045966739818879276,0.03135849158545114,5278.731222038243
4.812212944030762,4886.384132403032,2333.5219076942353,7464.164044896348,-51.622224451407696,0.5669165869676431,0.05,0.004816293716430664,0.13375449180603027,0.02476661,0.08043893,4559.318107285459,7.142857142857143,4200,0.1471714973449707,0.02904781436111869,0.023865467907241547,5201.356237760685
4.633714437484741,4342.372762885631,2208.3202337943503,7715.663019077632,-57.3873744931106,0.5332850994983608,0.05,0.008807897567749023,0.0984656810760498,0.024890369,0.08818565,4537.623572845477,5.357142857142857,4200,0.14377760887145996,0.04737875544736834,0.03648369462411909,5157.780711741107
4.813504934310913,5158.938972400816,2126.9234434705895,8193.471877092044,-51.79687918783394,0.5684741439783636,0.05,0.0046977996826171875,0.139817476272583,0.02500669,0.07723146,4599.755112801011,7.142857142857143,4200,0.1418168544769287,0.036877398637292,0.027176414129323076,5474.2317102834395
4.766896486282349,4279.444897373774,2512.7629496625855,7773.5995414031195,-62.44230934624476,0.5754932526807341,0.05,0.004807710647583008,0.10918760299682617,0.025182847,0.074081875,4567.724091258287,10.714285714285714,4200,0.141129732131958,0.045563819367252255,0.033721143130289934,5614.496672327994
4.8676841259002686,4850.595948561591,2592.83405382522,7511.209631212837,-60.88107017672856,0.5115026057477239,0.05,0.004864215850830078,0.11649703979492188,0.025009176,0.10875482,4596.011276988618,17.857142857142858,4200,0.1403942108154297,0.0464320806185679,0.03234359226607646,5017.109470523095
4.789945602416992,4625.229981312384,2428.849159635597,7473.1944621629045,-61.66212982018829,0.560764885323407,0.05,0.00490880012512207,0.12303638458251953,0.024866404,0.11581181,4598.933147420995,8.928571428571429,4200,0.14354872703552246,0.0408030978181559,0.03237092676122767,5212.453236494092
4.834909677505493,4589.512466849065,2611.7100601913858,7762.753220735699,-65.20697204700973,0.558085177955742,0.05,0.004729747772216797,0.10639429092407227,0.024941888,0.07749066,4597.991079363802,8.928571428571429,4200,0.14684534072875977,0.044124943987730425,0.03871164479410913,5227.7728463269095
4.6628007888793945,4711.425049067999,2270.4265819643997,7762.216444899816,-56.04253994654647,0.5441106555261155,0.05,0.004897356033325195,0.10222792625427246,0.025139203,0.08964041,4609.334476334222,5.357142857142857,4200,0.14201927185058594,0.031217580953582333,0.02442902698759346,5322.985648273444
4.770920276641846,4248.5037992186335,2665.156130252782,7490.185002916238,-61.84404829187371,0.5010014305290501,0.05,0.004853010177612305,0.1175227165222168,0.025172211,0.08936633,4573.251408622663,7.142857142857143,4200,0.141862154006958,0.06139979921042905,0.047806619513128985,5407.836839087736
4.635233402252197,4870.860847654899,2567.5253503434983,7907.003513071308,-59.45857710112851,0.5432845262996945,0.05,0.0048999786376953125,0.1020040512084961,0.024980623,0.09586345,4603.012352525886,5.357142857142857,4200,0.14208054542541504,0.03909151770303302,0.029703788230624792,5189.592685006829
4.739431619644165,4770.551608408069,2562.1510774782632,7566.9934236977,-60.413664858187225,0.5476928513263363,0.05,0.004819631576538086,0.12698960304260254,0.025136227,0.08397423,4619.766278114104,8.928571428571429,4200,0.14206981658935547,0.04347790614601493,0.02715848003680853,5139.717026802724
4.586162328720093,4578.716887131894,2685.441566642891,7871.963017001825,-54.11275476524692,0.5718868524532446,0.05,0.007229328155517578,0.11846518516540527,0.024970599,0.09872495,4615.661339015884,7.142857142857143,4200,0.1423656940460205,0.03598587810806667,0.022815350326012104,5135.231976982965
4.86698579788208,4105.339709726434,2711.7299699732425,7252.002395368483,-64.23102319098945,0.5493280667503401,0.05,0.0047800540924072266,0.14080548286437988,0.024773428,0.082201555,4564.629176086939,16.071428571428573,4200,0.14375853538513184,0.052968348261665237,0.03951993354930516,5038.442873877052
4.862705707550049,4328.959337941002,2762.3849003814817,7635.055314431347,-61.44722389298337,0.5452001677034011,0.05,0.004679441452026367,0.12410402297973633,0.025046859,0.08297071,4541.062192272346,10.714285714285714,4200,0.14130139350891113,0.05411773658002669,0.03640054782646721,5021.376342135349
4.676752328872681,4297.388674416466,2698.2378717564484,7422.739169778309,-59.05397067512325,0.5267816683654598,0.05,0.004802227020263672,0.14998865127563477,0.024981616,0.09711719,4516.694840486758,5.357142857142857,4200,0.1423184871673584,0.03963612793585968,0.03257023863658683,5085.642954264915
4.747080564498901,4758.9870771785745,2272.1231734376347,7321.712082817599,-55.92896202767308,0.5926657503365862,0.05,0.0050029754638671875,0.1244361400604248,0.024992878,0.08664032,4540.92406415594,17.857142857142858,4200,0.14158225059509277,0.03317443180032521,0.02723803997237924,5104.325942268929
4.735419750213623,4855.005849766142,2441.6502231474797,7536.73573372196,-60.91731052094744,0.5848015639017795,0.05,0.0049054622650146484,0.10617256164550781,0.02509609,0.07695738,4572.3322427169605,8.928571428571429,4200,0.14346528053283691,0.029717396929193795,0.025201075558631266,5261.125510868797
4.596497535705566,5222.848761669161,2189.6250946839855,7630.647262556859,-54.48263553129862,0.5600831071807885,0.05,0.004992485046386719,0.12529850006103516,0.025031975,0.10106192,4637.383894612181,7.142857142857143,4200,0.14122390747070312,0.0312593743658319,0.02360166540854425,5292.702836169766
4.7358081340789795,4398.162761852515,2642.5098500115228,7633.568954723284,-54.1924601193671,0.5592605519590599,0.05,0.0049359798431396484,0.11082816123962402,0.025033716,0.08713695,4613.461781336216,10.714285714285714,4200,0.13823390007019043,0.045672518203466475,0.03168823240782184,5170.02204109072
4.844307899475098,4738.787671162926,2463.501098280722,7493.399591914085,-57.55351941566309,0.6147423569806285,0.05,0.004915952682495117,0.14500808715820312,0.02526421,0.08355797,4625.9943703188865,8.928571428571429,4200,0.15654397010803223,0.02760807166382671,0.020929309019629878,5099.610795337876
4.875381946563721,4623.258088308753,2662.7666703118225,7671.153582951569,-57.6751311958929,0.5196594720963645,0.05,0.004853963851928711,0.09375548362731934,0.024968054,0.08506387,4625.720742117874,8.928571428571429,4200,0.13839983940124512,0.03242416848177924,0.02677104589362377,5196.116274108923
4.778000354766846,4678.159968674952,2552.213551566075,7611.682049271351,-55.859624928847516,0.5675319486314178,0.05,0.004801273345947266,0.10614728927612305,0.025054757,0.096568294,4630.964664773582,7.142857142857143,4200,0.14027094841003418,0.03690046052826529,0.02563456609385938,5237.332256507025
4.693136930465698,4707.077844540919,2480.275659145325,7675.157554878765,-60.00239463073879,0.544697273986619,0.05,0.004919290542602539,0.11446714401245117,0.025095528,0.07752761,4638.575982750315,5.357142857142857,4200,0.14174747467041016,0.03585239063102722,0.02588562093104151,5288.529218844132
4.5974061489105225,4770.117563552105,2500.468353366309,7714.207281799919,-63.63551420120752,0.5757972471042683,0.05,0.004691600799560547,0.10052895545959473,0.024668723,0.085147165,4651.730140830494,5.357142857142857,4200,0.14127802848815918,0.03823687866781251,0.03069818116857219,5059.104388191673
4.868370056152344,4589.334168984934,2418.8901909549772,7475.635913308773,-59.701796599591155,0.5628423125988031,0.05,0.004920005798339844,0.10037493705749512,0.025056755,0.094175056,4645.490543645938,8.928571428571429,4200,0.1416645050048828,0.0436550894810041,0.03049806038432216,4943.681439504957
4.806252479553223,3960.579018334374,2696.2848068687626,7425.375137902329,-58.13779798798579,0.5469801549925626,0.05,0.0048732757568359375,0.11008644104003906,0.025216505,0.08199994,4576.999391114781,10.714285714285714,4200,0.13859820365905762,0.050642204270417476,0.04059099776392786,5114.428603339538
4.6456828117370605,4606.245506711444,2584.3432106268883,7393.74312964242,-60.00330894902916,0.4938949398913031,0.05,0.005098581314086914,0.1110382080078125,0.025056077,0.110982865,4579.924002674448,7.142857142857143,4200,0.14061403274536133,0.042459011118793945,0.032405972454475435,5095.649758022513
5.057969331741333,5230.1347775840995,2096.7445796009933,7852.463863835753,-54.00482774666967,0.5707799777065731,0.05,0.004695415496826172,0.14016103744506836,0.025106113,0.09867066,4644.945080165414,5.357142857142857,4200,0.13857197761535645,0.03157065515817395,0.023873582492408212,5214.413956998955
4.519101619720459,4214.149008513825,2825.711914951389,7635.629924713795,-60.252542068911396,0.566057871576391,0.05,0.0049610137939453125,0.09733438491821289,0.0249424,0.08378343,4601.8654730002545,7.142857142857143,4200,0.14226245880126953,0.03353343074485347,0.024682086396282343,5106.058969994335
4.873457431793213,4361.218365475306,2709.7665387139664,7712.620472787337,-66.24863947526171,0.608762563885818,0.05,0.005032539367675781,0.11100244522094727,0.02476172,0.08318035,4577.80076224776,16.071428571428573,4200,0.14864754676818848,0.03993293772836001,0.029231120472334785,5173.282183411298
4.874078273773193,4848.000014272582,2780.642061439411,7623.283929635037,-54.21598691477127,0.5020312848743098,0.05,0.00495457649230957,0.1147000789642334,0.024901189,0.11061887,4604.820687450242,7.142857142857143,4200,0.14162707328796387,0.041238310827904134,0.032241078847963886,5161.954270744411
4.7176432609558105,4122.72883715038,2749.4270452884994,7493.235728140868,-68.73119760620229,0.5563812995824677,0.05,0.004752635955810547,0.10088181495666504,0.025079459,0.08946832,4556.611502420256,8.928571428571429,4200,0.1417100429534912,0.07162514381012319,0.05030134336446007,5214.401067373553
4.871300220489502,4599.273480352954,2676.3816094341646,8016.256310211244,-68.51686938091912,0.5337718800156275,0.05,0.004908323287963867,0.12194085121154785,0.025132416,0.10368079,4560.877700213527,10.714285714285714,4200,0.1424565315246582,0.043140616096395724,0.03563070879484707,5159.676439070421
4.666206359863281,4173.223934539575,2794.4478759655867,8049.28565552317,-63.59063413454768,0.4907154524095483,0.05,0.0048367977142333984,0.10686445236206055,0.024990145,0.10744727,4522.112323646132,8.928571428571429,4200,0.14607882499694824,0.04857997509980835,0.039430842660260194,5027.848186055284
4.652861833572388,4667.216527182837,2628.4839905883523,7532.666770177522,-57.47039392822827,0.4945304064958947,0.05,0.004920005798339844,0.10197854042053223,0.024926523,0.10165283,4536.622743999803,16.071428571428573,4200,0.14096808433532715,0.03855830067265348,0.03223065999129224,4985.386546917392
4.7073493003845215,4698.930202054042,2478.477390223278,7634.370787312904,-57.7348076292148,0.5469448235697077,0.05,0.004777431488037109,0.11269283294677734,0.025069691,0.11061424,4552.853489805227,8.928571428571429,4200,0.14228487014770508,0.03605578881387663,0.025243016844590672,5071.555512509075
4.634536266326904,3941.117663908913,2766.5384383547466,7383.862276316037,-59.23799878337322,0.5388707788310894,0.05,0.00496220588684082,0.10003900527954102,0.024807878,0.08112055,4491.679907215595,10.714285714285714,4200,0.14743328094482422,0.05562991952869009,0.038856541639095646,5082.632748808492
4.87885308265686,4558.150760404758,2785.9374618994993,7873.71675840923,-60.11466508348949,0.5504686233091929,0.05,0.004805088043212891,0.1211996078491211,0.025124293,0.1058535,4498.326992534512,14.285714285714286,4200,0.1427164077758789,0.05542269363891668,0.03504676013825419,5066.798079789493
4.853061199188232,4149.302125269538,2606.775593255799,7714.988818623184,-59.42815076271515,0.5624124093406642,0.05,0.004727363586425781,0.11616086959838867,0.024987241,0.09143694,4463.424505808015,12.5,4200,0.1366562843322754,0.07028718501688883,0.04364347036718508,5043.337092392825
4.736824989318848,4706.323575915759,2355.721385378593,7811.635176859666,-59.97545826547507,0.5426563974023481,0.05,0.004777431488037109,0.12344193458557129,0.024883468,0.09061739,4487.714412818789,10.714285714285714,4200,0.14171791076660156,0.04162562321371704,0.03841785050801958,5072.031327538287
4.749845027923584,4585.13156254934,2438.417690211714,7393.30786486273,-61.41287989551793,0.5805282856595385,0.05,0.004872322082519531,0.10222721099853516,0.024989786,0.088564985,4497.456127791845,5.357142857142857,4200,0.14257144927978516,0.0484978949233045,0.03290298670048738,5011.15289865167
4.8003294467926025,4663.723228094112,2464.781334956351,7673.920638747978,-55.85392017550178,0.5640453380603073,0.05,0.005207538604736328,0.10114288330078125,0.025116986,0.08075009,4514.082837822071,10.714285714285714,4200,0.13875150680541992,0.03497860165975306,0.024674971256749362,4827.561173820594
4.7639007568359375,4689.1409182800435,2506.15610371825,7470.193645178422,-55.752816107918164,0.5313016800978706,0.05,0.004807949066162109,0.11409735679626465,0.025067672,0.10546166,4531.588645867869,8.928571428571429,4200,0.13835716247558594,0.03520897242100063,0.028958857967981304,4882.874047732036
4.711311101913452,4574.114330750164,2103.3456494706925,7531.648855373525,-60.614409733983614,0.5754803588466226,0.05,0.004779338836669922,0.12115120887756348,0.024798501,0.0977862,4535.841214356098,7.142857142857143,4200,0.1423025131225586,0.05647621647320208,0.045271715517049296,4987.686352796564
4.919616222381592,4501.348401570644,2460.877432933365,7153.043336859972,-57.502085194399115,0.5550257535316044,0.05,0.0048410892486572266,0.12230110168457031,0.024934549,0.0780239,4532.3919330775525,12.5,4200,0.13459348678588867,0.04278633572797319,0.033004849958756556,4940.730439014491
5.034843683242798,4458.410495550581,2472.7386578131354,7133.255689083641,-65.64801027883509,0.5550046847074555,0.05,0.0048062801361083984,0.11735296249389648,0.025061652,0.07962257,4524.993789324855,8.928571428571429,4200,0.14447569847106934,0.03451717879990548,0.024095702723401845,5081.06945081848
4.597782373428345,4708.669927864388,2362.216407735275,7612.356982705199,-54.724270416052505,0.5870585958861805,0.05,0.004602670669555664,0.10738301277160645,0.025049211,0.09486167,4543.361403178808,8.928571428571429,4200,0.14610838890075684,0.04016953863415685,0.032689176926076584,5017.217255296459
4.937491178512573,4628.891997723435,2333.755016870298,7561.130074912425,-57.37900356961809,0.5668103769714274,0.05,0.005132198333740234,0.12189006805419922,0.025016941,0.080238745,4551.914462633271,3.5714285714285716,4200,0.1497654914855957,0.03867532985806159,0.03111971572825011,5004.142012031289
4.942929267883301,4659.059920766141,2365.433071423689,7540.1975225600245,-52.513369769615906,0.5052865107333165,0.05,0.004867076873779297,0.10446453094482422,0.024989115,0.09248029,4562.629008446558,5.357142857142857,4200,0.13539791107177734,0.04995026061643114,0.04180959709868816,5149.242384940998
4.739040374755859,4051.825153399816,2713.0493942528637,7136.662839107578,-60.16318544879159,0.5035477997473573,0.05,0.004688262939453125,0.09843730926513672,0.024963723,0.11903469,4511.548622941884,7.142857142857143,4200,0.14045047760009766,0.06133844831870712,0.044197930598329736,4893.914009911246
4.8404176235198975,4363.524103931076,2540.8561833419726,7239.214136611579,-61.211161284847535,0.5354221376541926,0.05,0.004948139190673828,0.10705232620239258,0.024881188,0.08863813,4496.746171040803,8.928571428571429,4200,0.14303040504455566,0.045993782148856285,0.03490323379911833,4832.97099506059
4.86069917678833,4073.3954888313597,2769.219936214423,7333.277978596123,-60.54738286552714,0.5776724011117322,0.05,0.004853725433349609,0.09447884559631348,0.025103148,0.07591197,4454.411102819859,7.142857142857143,4200,0.14226651191711426,0.05879973819297635,0.04711074465690212,5151.867154980379
4.703969955444336,4160.236674223149,2541.0634986686646,7773.495506858211,-60.14001013984357,0.521246081666322,0.05,0.004774570465087891,0.11182022094726562,0.02490027,0.12093983,4424.993659960188,14.285714285714286,4200,0.1432209014892578,0.05330077023145464,0.03826354772261795,5179.917442995329
4.835908651351929,3630.9338757338874,2729.012240786513,7529.8498066322245,-64.2494160199783,0.5408594408385953,0.05,0.004872798919677734,0.11223363876342773,0.025036007,0.08488141,4345.587681537558,8.928571428571429,4200,0.14256906509399414,0.05486971813801633,0.03907830028965977,4759.145963612462
4.831592082977295,4522.727146192732,2288.3443659814156,7232.302171426957,-59.48997481926633,0.5454433112888925,0.05,0.004904985427856445,0.09298944473266602,0.025164267,0.0901444,4363.301628003075,12.5,4200,0.1396772861480713,0.05369733076584326,0.04152131797631321,4795.453470937739
4.7802894115448,4905.319603863696,2038.6818405419651,7621.183866116694,-64.20992336257257,0.5264505784947965,0.05,0.004841327667236328,0.10172915458679199,0.024911948,0.08817733,4417.503425589138,7.142857142857143,4200,0.13941502571105957,0.052073226625938586,0.0399634156233695,5108.407320125458
4.704692840576172,4516.425013846728,2436.6681019790544,7460.809314675061,-56.28938378403406,0.5014933300622764,0.05,0.005247831344604492,0.09685969352722168,0.025073472,0.09115272,4427.395584414897,10.714285714285714,4200,0.13938188552856445,0.0425700558876524,0.024617447309776833,5215.55335192393
4.898321628570557,4412.627936631017,2623.6930098918488,7815.040573229304,-65.84593026824544,0.57613640124851,0.05,0.004953145980834961,0.1420297622680664,0.02512634,0.08179464,4425.918819636509,8.928571428571429,4200,0.13672184944152832,0.03764079213207406,0.028979946530598384,5071.082056968419
5.048972845077515,5027.683020210025,2188.2948593828546,7535.561727860206,-60.25461655392059,0.5581310289082876,0.05,0.004934549331665039,0.10750985145568848,0.025053322,0.083407074,4486.095239693861,10.714285714285714,4200,0.14754843711853027,0.03148448615116994,0.024759862416968138,4777.600941512411
4.7981367111206055,4897.967733296814,2398.226303321277,7621.632307452298,-58.36992879733285,0.5448117941189996,0.05,0.0051114559173583984,0.1303119659423828,0.02494491,0.08567045,4527.282489054156,8.928571428571429,4200,0.14273905754089355,0.0336397705753932,0.02738411373860715,4982.083095457259
4.842921733856201,4324.729512668136,2601.4480349165283,7490.353044244015,-55.54124503817171,0.5426448965979055,0.05,0.00551915168762207,0.1065208911895752,0.025075896,0.0841074,4507.027191415554,5.357142857142857,4200,0.15159273147583008,0.03676139008400505,0.02708633270713532,5140.573779840567
4.981598377227783,4674.166529484407,2508.426722950936,7432.661259627793,-57.606015572201905,0.5325385819336285,0.05,0.005084514617919922,0.13930392265319824,0.024739219,0.10242485,4523.741125222439,12.5,4200,0.1393594741821289,0.0341819879557352,0.02829357040438838,5013.594341736573
4.9394049644470215,4187.855638008097,2684.5059034878414,7653.276537980324,-53.785456242959505,0.5315157492816172,0.05,0.005126953125,0.14867091178894043,0.02500145,0.092074774,4490.152576501006,16.071428571428573,4200,0.14196276664733887,0.03917281323575389,0.030731448747549198,4858.255117215888
4.973344802856445,4320.29089376094,2562.3435684710234,7482.958553779796,-61.209943422109085,0.5488222957056494,0.05,0.0050122737884521484,0.12056326866149902,0.025020448,0.088710934,4473.166408226999,8.928571428571429,4200,0.13989949226379395,0.03402842436579672,0.02723585834559515,5329.612605637338
4.970393896102905,4458.216152257078,2315.9371467998235,7256.054878332466,-60.366753823848626,0.5475969594772063,0.05,0.0049703121185302734,0.1210942268371582,0.025005205,0.08957632,4471.671382630007,5.357142857142857,4200,0.14264750480651855,0.04312289364274077,0.03446455578978515,5340.212721505302
5.05252480506897,4555.401902736586,2449.0190414871036,7592.56998784738,-55.15913574947626,0.612288737273496,0.05,0.005049228668212891,0.1277768611907959,0.02506124,0.08119274,4480.044434640666,7.142857142857143,4200,0.1416454315185547,0.0447557329183495,0.03744409359482598,4957.89323351911
5.004478216171265,4631.5783351832915,2128.982261048823,7350.93277091559,-59.233563210403844,0.5511690111498724,0.05,0.008995532989501953,0.10659575462341309,0.024898592,0.089161076,4495.197824694928,8.928571428571429,4200,0.14316105842590332,0.04333669882772131,0.030641811619795664,5032.667189393164
4.555416584014893,4907.546628981459,2422.6490996861235,7389.650250406378,-56.48719960621185,0.5460370451566098,0.05,0.0048809051513671875,0.10469818115234375,0.02527628,0.0832889,4536.432705123581,7.142857142857143,4200,0.14066076278686523,0.036171675188094596,0.025860524289542858,4872.2893920950155
4.788941860198975,4543.939366314933,2575.1352353012567,7575.240592910264,-64.54723576539534,0.5288412379493392,0.05,0.0049343109130859375,0.10163426399230957,0.024994321,0.10086221,4537.183371242717,5.357142857142857,4200,0.14103102684020996,0.04145005259196126,0.031221071952780705,5123.679562499099
4.859196186065674,3822.05204811412,2889.514887088883,7348.2461595929035,-66.32779223171062,0.5257843758893034,0.05,0.004965066909790039,0.14095592498779297,0.024936168,0.08914111,4465.670238929857,5.357142857142857,4200,0.14304685592651367,0.062026630106674155,0.04520857873979294,5158.33504971769
4.965312957763672,4906.560908358583,2188.323611896093,7636.107015056306,-57.478029022423925,0.5420939063509597,0.05,0.008973836898803711,0.11420059204101562,0.024982033,0.100666635,4509.75930587273,5.357142857142857,4200,0.14386701583862305,0.03147350512724053,0.020523631761431807,5148.456692042324
4.608199834823608,4740.964462305468,2343.3582549070925,7618.949315571134,-56.746278609835606,0.5713989569996445,0.05,0.008803844451904297,0.10510897636413574,0.025199795,0.09257178,4532.879821516003,8.928571428571429,4200,0.15188217163085938,0.024205385481053093,0.019871208034362643,5184.107775749254
4.602755784988403,4509.408548288994,2564.0877831797006,7292.06582463287,-59.46492822879075,0.5114643617258517,0.05,0.0046885013580322266,0.11160874366760254,0.025109036,0.08363386,4530.532694193303,10.714285714285714,4200,0.14595508575439453,0.03222869236113801,0.026858311650206173,5288.5888995227415
4.634688377380371,4544.293232897054,2495.357631447606,7182.01948230849,-59.42446708597044,0.5766812911372101,0.05,0.005010128021240234,0.0889286994934082,0.024944063,0.08512292,4531.908748063678,14.285714285714286,4200,0.1429603099822998,0.04744097605630129,0.030131684960528565,5330.077963440337
4.500005006790161,4441.374999266604,2488.278910061548,7960.506921944207,-62.304755271683625,0.539807741828459,0.05,0.008905649185180664,0.09105968475341797,0.025048649,0.0848939,4522.855373183971,12.5,4200,0.14277267456054688,0.046827387397314596,0.03665695980910182,5112.44785494952
4.712084054946899,4643.549005411405,2307.7186124670666,7710.235054244536,-61.13701023141628,0.5212752065371206,0.05,0.004799604415893555,0.11231184005737305,0.024915656,0.09391245,4534.924736406714,8.928571428571429,4200,0.1434009075164795,0.04099067246003122,0.03346140268035309,5276.071222275511
4.802402496337891,4752.922762426949,2193.366830095147,7243.631705441017,-60.85244434253148,0.5652091271573287,0.05,0.004858255386352539,0.13675355911254883,0.024947975,0.087263,4556.724539008737,1.7857142857142858,4200,0.13918733596801758,0.041041173370679446,0.031194116384813373,4956.696900866691
4.55952787399292,4624.960305107415,2261.671294484314,7853.452127136434,-60.6702335954622,0.49987258418806907,0.05,0.00477147102355957,0.12328600883483887,0.02478669,0.12517415,4563.548115618605,10.714285714285714,4200,0.14306974411010742,0.03992006373243974,0.028736963666103864,4999.4401965256275
4.6428868770599365,4476.732935639496,2119.8907657044406,7715.940788230457,-57.510935036866705,0.6526526272323896,0.05,0.004865169525146484,0.10426497459411621,0.025082298,0.07687586,4554.866597620694,5.357142857142857,4200,0.14215493202209473,0.040751727138950915,0.03404068813879365,5017.080665361359
5.03396201133728,4724.807556127717,2110.3425114475344,7255.14524175711,-54.01204506919155,0.5415802354387728,0.05,0.00464940071105957,0.12765216827392578,0.025118863,0.10254989,4571.860693471396,7.142857142857143,4200,0.13981962203979492,0.03178805017115821,0.024235937878748573,4891.892364253946
4.664360046386719,4131.9545717127785,2548.323928461001,7523.019638948265,-58.58540824848637,0.5340105968648732,0.05,0.004996776580810547,0.09996747970581055,0.02502069,0.097348675,4527.870081295534,7.142857142857143,4200,0.14447927474975586,0.048888356693446676,0.03996259183572,4909.805931588506
4.765767812728882,4376.866901886224,2337.5764933893406,7117.54328157418,-64.1308329817484,0.5525173879848944,0.05,0.004826545715332031,0.11147069931030273,0.02498206,0.07903097,4512.769763354603,8.928571428571429,4200,0.1392536163330078,0.0389036529839289,0.028668111427431645,4839.1107242444605
4.496770858764648,4617.129284195816,2476.2512341872757,7583.697426796628,-56.70476463917398,0.5213871505633865,0.05,0.00516057014465332,0.10850977897644043,0.025013374,0.07974937,4523.205715438724,8.928571428571429,4200,0.13594770431518555,0.03875844699684745,0.02747258979604972,5106.001734237989
4.525194883346558,4176.783288913764,2521.479079682283,7374.296576795499,-55.7662794667361,0.5777816170419706,0.05,0.004860877990722656,0.10906457901000977,0.02494741,0.08956393,4488.563472786228,10.714285714285714,4200,0.14222145080566406,0.06334757375014954,0.03939492951202344,4872.151689589448
4.681226491928101,4308.633514671065,2437.327248006289,7348.657259403717,-54.14772273679332,0.564775419368603,0.05,0.004670143127441406,0.1036529541015625,0.024957001,0.09198763,4470.570476974712,10.714285714285714,4200,0.14313530921936035,0.04590513661004317,0.029378371717170247,4768.621959538495
4.706676483154297,5234.14663019014,2043.7354218062744,7633.468830954617,-53.76343245167145,0.5426445632521596,0.05,0.004647970199584961,0.10264372825622559,0.024972176,0.09132531,4546.928092296254,8.928571428571429,4200,0.14271926879882812,0.023827520992564584,0.01862526663010838,4752.249591428351
4.634652853012085,5021.539539343782,2114.128737969161,7573.200190499423,-50.13270818226145,0.5536351780007981,0.05,0.0048978328704833984,0.1365208625793457,0.02491921,0.09117534,4594.389237001007,10.714285714285714,4200,0.1427624225616455,0.03637138983548842,0.026612220546468723,4970.791267905677
4.63807225227356,4966.783727424081,2331.17935267417,7472.429395039773,-53.24790732701684,0.5863024297410006,0.05,0.0048062801361083984,0.140608549118042,0.025075367,0.085166164,4631.628686043315,7.142857142857143,4200,0.14113903045654297,0.02328216562387998,0.018803401805109216,4730.417806821834
4.675497770309448,4029.846979325997,2666.3180854461234,7343.837633444482,-55.06244361534654,0.5687920137767275,0.05,0.004987955093383789,0.09971308708190918,0.02507723,0.08526361,4571.450515371583,3.5714285714285716,4200,0.14195704460144043,0.0435352990151618,0.03735561871429351,4961.175594095041
