time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score
0.6532986164093018,-54.17096574325982,0.7868108496119044,-52.575428507282865,-55.633669404581326,0.1372303058742833,0.05,0.0017921924591064453,0.03390145301818848,0.025408624,0.35918128,-53.98260489435046,0.0,391,0.008454561233520508,0.0005694889788463827,0.0005384542756078264,49.956169189948426
0.6614687442779541,-53.897041133651584,0.7351559607086424,-52.4360835302276,-55.68992559726518,0.13690048776794086,0.05,0.0017514228820800781,0.03296041488647461,0.0251014,0.31052136,-53.97404851828057,0.0,365,0.0072100162506103516,0.000669439966526331,0.0006659236635094877,111.60831691701864
0.7741906642913818,-53.02879365515591,6.662454034357239,-3.16415879534577,-57.18465122352029,0.17776325838043647,0.05,0.001863718032836914,0.04085040092468262,0.024485601,0.7496936,-53.879523031968105,0.0,429,0.008487939834594727,0.020932810347429387,0.02056512698782041,49.797217430280725
0.7765038013458252,-53.57552431844214,2.0415030088858153,-42.68766287354736,-55.646033776427785,0.16486628320857383,0.05,0.0018818378448486328,0.03487992286682129,0.024802336,0.4691185,-53.849123160615505,0.0,407,0.008392810821533203,0.0025880732357202395,0.002663641512745418,50.1260505709032
0.879037618637085,-54.0002393484147,0.8167472005213225,-51.82875380957649,-56.61394181779359,0.15324571847678498,0.05,0.0019154548645019531,0.034620046615600586,0.024935292,0.34902152,-53.864234779395424,0.0,419,0.008318185806274414,0.0012205133140705913,0.0008235171339229569,35.11921949064598
0.7788140773773193,-54.0109909411381,0.6183327179877544,-52.77957297497271,-55.27462173570387,0.14504084882281515,0.05,0.0019147396087646484,0.033998727798461914,0.024788098,0.38267383,-53.87891039556969,0.0,414,0.008278131484985352,0.0006927981587625818,0.000725505894997967,50.91589990137776
0.7787578105926514,-53.99320119032296,0.7048554443420268,-52.55878939790033,-55.72913736730921,0.14539288002844442,0.05,0.001992464065551758,0.0345914363861084,0.024884602,0.32495144,-53.89033947504502,0.0,416,0.008442401885986328,0.0009230647146931192,0.0008964522472176507,50.078866900453704
0.7847304344177246,-53.88607841538658,0.7052055076866406,-52.63058623266076,-55.58684386101657,0.1448568168237335,0.05,0.0018842220306396484,0.03690838813781738,0.025093658,0.34265473,-53.889913369079174,0.0,399,0.00845789909362793,0.0007584046635102981,0.0006350407552880128,56.27891581837119
0.7829430103302002,-53.993390391454156,0.8802141870361112,-52.656106135114484,-56.69048166129268,0.13524502422879683,0.05,0.0019214153289794922,0.034835100173950195,0.025236499,0.35155416,-53.90026107131668,0.0,422,0.008448362350463867,0.0008607499636966999,0.0008452647130657812,27.16153974830441
0.8752939701080322,-53.71171372067792,2.7881446956988,-33.26512645721822,-55.90858550841869,0.160110172282477,0.05,0.0019683837890625,0.03858327865600586,0.02542135,0.7911109,-53.8814063362528,0.0,424,0.008568763732910156,0.00455669915941656,0.004540399804338507,90.21803787878473
0.7740893363952637,-54.11035634337422,0.8299237463188611,-52.59620988245002,-56.062400000085276,0.14868482344135375,0.05,0.0020034313201904297,0.0355679988861084,0.025146531,0.3282714,-53.90430133696495,0.0,428,0.008329391479492188,0.0008359157227225334,0.0007485961347559494,59.793013249345044
0.661099910736084,-54.135483513171195,0.7206065411474425,-52.43498366512797,-55.707004088179374,0.13364514921979714,0.05,0.0018701553344726562,0.0335230827331543,0.025106357,0.38891476,-53.927419554585576,0.0,390,0.008283615112304688,0.00040588243919701235,0.0004077393231934286,39.78480297327943
0.8841052055358887,-53.90090106369021,0.848245422512143,-52.33412645124179,-55.56918276985447,0.14503414207632181,0.05,0.0021529197692871094,0.03474879264831543,0.025116341,0.3394578,-53.924767705496045,0.0,406,0.008288145065307617,0.0006825205908254284,0.0006382858463092329,45.42125407086897
0.8798356056213379,-54.12074858587094,0.9458357017172683,-52.34960999346661,-56.11344630564777,0.15381167515961877,0.05,0.0019004344940185547,0.03510093688964844,0.024920316,0.31024832,-53.944365793533535,0.0,468,0.009599685668945312,0.0011780240033383237,0.0011148239815665887,34.27436248100391
0.8759887218475342,-53.57625306563053,4.038205152027491,-23.361970348444913,-56.547021954320456,0.1682577393970346,0.05,0.0019872188568115234,0.03515791893005371,0.024885517,0.69518495,-53.90755452074323,0.0,455,0.009806394577026367,0.009797619782038235,0.00966053421200474,40.07109461759776
0.8755166530609131,-53.63502930698232,3.801720353262394,-25.593179607064535,-59.16459090356258,0.16119575273959957,0.05,0.0019085407257080078,0.03543448448181152,0.02474646,0.86805105,-53.88030199936714,0.0,444,0.008583545684814453,0.008387610750553703,0.008328509747473123,38.586924759712424
0.7525975704193115,-53.999451103618966,0.8141196946591301,-52.695540913510385,-56.1652804583187,0.14483625428096047,0.05,0.0018019676208496094,0.034795522689819336,0.02488306,0.33446696,-53.892216909792324,0.0,423,0.008617877960205078,0.0007377911835047306,0.0006875123846172316,40.21162922675999
1.178873062133789,-50.22942628544403,21.064961125433022,100.67838112874112,-56.32379829191488,0.1660156523689672,0.05,0.001975536346435547,0.03572702407836914,0.024922656,0.8549097,-53.5259378473575,0.0,510,0.009714841842651367,0.2549957693383958,0.24260236807732452,31.483016641462214
0.9815776348114014,-53.08748171880757,7.936268342793129,7.477112952421031,-56.33503389768296,0.1831564328992382,0.05,0.002121448516845703,0.03551220893859863,0.024836792,0.81164247,-53.48209223450251,0.0,478,0.009641885757446289,0.031162625992661848,0.03300531548107395,31.441031086186157
0.882657527923584,-54.121617527256156,0.7651853337121887,-52.735407550303165,-56.790508236696475,0.15270687901212446,0.05,0.0019338130950927734,0.03630685806274414,0.024949238,0.46937716,-53.54604476377788,0.0,449,0.009881734848022461,0.010555191551737798,0.001922579942725123,33.397763599703126
0.8725147247314453,-53.95250509624136,1.8943414781894492,-43.79605480849265,-56.1231871669177,0.1555944970398022,0.05,0.0019605159759521484,0.03534078598022461,0.024866443,0.37957075,-53.586690797024225,0.0,478,0.009550094604492188,0.0035992858751013306,0.005728689809453041,60.300200909899985
0.8746700286865234,-53.85684510469455,2.516107833662393,-35.488181657417044,-56.641013008202435,0.158567383618487,0.05,0.001936197280883789,0.03610825538635254,0.024926577,0.5202281,-53.613706227791255,0.0,477,0.009811162948608398,0.00600551757998011,0.003064519447558454,34.77110490400721
0.8719298839569092,-54.00496610430535,1.6049200704189825,-43.46572418037752,-55.675048485902,0.1673769859665818,0.05,0.0021088123321533203,0.03598904609680176,0.025070641,0.34524193,-53.652832215442665,0.0,487,0.00958704948425293,0.002270749100204952,0.0028286516628686724,33.78948717115773
0.8697848320007324,-52.4471039195679,7.789673185136948,-12.477218029813756,-55.88600411149756,0.18294021692781748,0.05,0.0019414424896240234,0.035979509353637695,0.024663078,0.4289778,-53.532259385855184,0.0,491,0.009575843811035156,0.029638198199051235,0.029575604972078662,58.33354113737766
0.8656141757965088,-50.216723731332145,11.289036858812219,6.863954279570002,-56.23301765507645,0.18523650065979613,0.05,0.0018818378448486328,0.03659367561340332,0.025119055,0.39609137,-53.20070582040288,0.0,532,0.01105499267578125,0.059461719362173,0.05765349846670348,58.127669441203
1.1899895668029785,-53.075692838022064,7.765333520410128,-3.7616228882359053,-72.54646134896238,0.16988360909634925,0.05,0.001911163330078125,0.03677868843078613,0.024897117,0.60404885,-53.1882045221648,0.0,549,0.011111259460449219,0.03830017269670605,0.03550176561624533,61.0276672425965
0.979297399520874,-51.48843602698665,10.860267151031065,8.093098398064662,-56.50640907558848,0.18190358972120507,0.05,0.0018503665924072266,0.03629946708679199,0.02504597,0.7875076,-53.01822767264699,0.0,521,0.011081457138061523,0.049472974600828584,0.0500617458052097,38.196096404764
0.98915696144104,-48.12565097988009,18.228278087026258,36.89962976019267,-56.43918620756356,0.19256709606326555,0.05,0.0019276142120361328,0.036786794662475586,0.025233867,0.36956137,-52.528970003370304,0.0,555,0.01085352897644043,0.16995197365744222,0.1552410978846818,26.59276125026158
0.9842753410339355,-51.60229029210565,8.724723448847325,-13.169849706945257,-56.841399082440084,0.20019483389304363,0.05,0.0019240379333496094,0.036663055419921875,0.025097758,0.37018913,-52.436302032243844,0.0,534,0.010892152786254883,0.03709429373693943,0.036039563671145136,45.43457079993411
0.9822571277618408,-52.681041017792936,6.498976191014219,-13.565756763814917,-55.984786300517506,0.19294222796808394,0.05,0.0019037723541259766,0.03642988204956055,0.025152687,0.45754638,-52.460775930798754,0.0,525,0.010942697525024414,0.024917275724159207,0.018833029903900164,49.93117623326327
0.9756624698638916,-48.3519687205205,19.85591505882453,68.5886063869249,-55.70222319715219,0.18027371382682258,0.05,0.0018711090087890625,0.0370023250579834,0.025120975,0.44802272,-52.04989520977093,0.0,554,0.010900259017944336,0.20931702180561543,0.19649941450449368,47.70662262384197
0.8728325366973877,-48.786959669388885,13.888907506182276,16.296954705971217,-56.73021174748556,0.2061230001802302,0.05,0.0019533634185791016,0.03738689422607422,0.025285652,0.32407254,-51.72360165573272,0.0,576,0.01219797134399414,0.08240927846416313,0.0833666422349502,54.274258678183784
1.0816888809204102,-49.54360506771636,12.995605988133391,6.307938551275328,-56.03463926334854,0.20057415255976688,0.05,0.0022051334381103516,0.03850698471069336,0.025127362,0.30968148,-51.505601996931084,0.0,632,0.012236356735229492,0.0923681209224675,0.08702532783228634,41.19724351343472
1.0773441791534424,-48.840890486821195,16.87211680870947,20.80740402143835,-96.5003350767485,0.21135692889852178,0.05,0.002215147018432617,0.03911590576171875,0.025048407,0.37980133,-51.239130845920094,0.0,673,0.01357722282409668,0.1355180828113765,0.13354325248860557,58.119988739328505
0.9680678844451904,-40.17668167774283,24.24287132151388,28.14103311469144,-55.31629426445753,0.21373201761066302,0.05,0.0021767616271972656,0.0391538143157959,0.025204392,0.26395124,-50.132885929102365,0.0,685,0.013385772705078125,0.2866108096247555,0.24430868919953044,55.7469429868314
1.184934139251709,-46.907980077773765,19.535784773557864,29.876922186075916,-99.79415030342241,0.2125549292943956,0.05,0.0018966197967529297,0.03611397743225098,0.024833186,0.3090385,-49.8103953439695,0.0,762,0.013879537582397461,0.16561442459059494,0.14414690279540493,50.752305661159625
1.0739572048187256,-39.66148992071685,28.215791132555093,59.184305805175285,-56.1899634230164,0.21398167044380603,0.05,0.001972675323486328,0.040152788162231445,0.025020694,0.28960153,-48.79550480164424,0.0,729,0.014918804168701172,0.34892652226516546,0.3324473237496873,54.63861846040889
1.2858126163482666,-40.566314162399536,25.64269466042967,45.291819885641154,-57.439081532303526,0.21901526281017977,0.05,0.002405405044555664,0.04259467124938965,0.02475329,0.28037316,-47.97258573771977,0.0,830,0.015869617462158203,0.27435230588881754,0.2732624324184329,56.52098442914851
1.2837371826171875,-36.598693673294065,31.210223556042163,50.25443727529832,-56.55608991612029,0.2208388232491433,0.05,0.0021114349365234375,0.04077005386352539,0.02482037,0.261962,-46.8351965312772,0.0,791,0.015911340713500977,0.38158841262980814,0.3772659759675649,59.76005163919409
1.2834093570709229,-39.42446467952861,30.867468007747345,70.74098644720932,-56.21477450272493,0.2278154838043205,0.05,0.0022268295288085938,0.042707204818725586,0.02492018,0.26734287,-46.09412334610234,0.0,831,0.016275644302368164,0.3292912932036077,0.3248656683295836,109.57694952675203
1.2884948253631592,-36.729374469716554,31.162653621697565,75.40570500794938,-56.688733734006895,0.23445122964245343,0.05,0.002039194107055664,0.04204201698303223,0.025062392,0.25045338,-45.15764845846377,0.0,862,0.02095341682434082,0.3460723364723312,0.34075709524065906,30.165879732789495
1.2791461944580078,-29.404800235107356,36.473403587017515,68.9067628368305,-56.279706616750495,0.23504991824089846,0.05,0.0023441314697265625,0.0427548885345459,0.025055986,0.24101478,-43.58236363612813,0.0,915,0.018389463424682617,0.5124355989203279,0.471812881470805,121.08797572904479
1.182159423828125,-30.950602211741227,33.72413670379788,50.4032016641228,-56.14102101403076,0.24241661530036418,0.05,0.002186298370361328,0.0420680046081543,0.025299432,0.23222098,-42.31918749368944,0.0,865,0.017180681228637695,0.40171792708544823,0.3931795238286651,69.42133429239439
1.4850330352783203,-16.165838944877386,51.223483933342905,164.70163180652358,-56.039609508701275,0.25943196052499584,0.05,0.002215147018432617,0.045595407485961914,0.02511534,0.20860462,-39.703852638808236,0.0,1019,0.02039337158203125,0.7868768104835862,0.7393804201364341,123.0727185831453
1.4943370819091797,-23.852190728388095,39.616268078398264,100.94091919316405,-67.89603936305551,0.25776794708353507,0.05,0.0024073123931884766,0.049629926681518555,0.025386725,0.20699108,-38.11868644776622,0.0,1032,0.020049571990966797,0.5112797673359072,0.4636428951136597,116.91661062401934
1.3860089778900146,-19.774482617057142,37.8002049280208,60.815064051774655,-58.93116139007633,0.2667864893133761,0.05,0.0021712779998779297,0.04595446586608887,0.024969675,0.21202363,-36.284266064695316,0.0,1132,0.022806882858276367,0.43810143392727063,0.4209060856162999,134.96889055924143
1.381627082824707,-20.84293303647799,41.370317833809615,72.76726145508547,-83.4893992533636,0.2580241564701107,0.05,0.002189159393310547,0.04504060745239258,0.025009096,0.20581521,-34.74013276187358,0.0,1126,0.021829605102539062,0.49952705811104353,0.4776656775834329,56.37299051122239
1.5803124904632568,-3.0676991246094922,57.171369550425446,123.67815851118473,-88.79993617591734,0.29031071212766685,0.05,0.0023736953735351562,0.04886460304260254,0.025236674,0.1800722,-31.572889398147176,0.0,1312,0.02628779411315918,0.7729464166361517,0.7352175707170194,93.72442738924128
1.6919336318969727,-4.034809924521407,54.047967915130364,126.81803355705755,-68.53521899224731,0.28073199061210147,0.05,0.0024406909942626953,0.04928231239318848,0.025165247,0.1893578,-28.8190814507846,0.0,1353,0.02637648582458496,0.6963196438250089,0.6704214953345197,145.47305916001966
1.581446886062622,0.8460656152946403,41.173215939366074,103.80520131872704,-72.77930210755359,0.29784993563502693,0.05,0.002660512924194336,0.05161333084106445,0.02497252,0.18156523,-25.852566744176677,0.0,1473,0.02886509895324707,0.5054062012712307,0.48756437302201655,72.88018072118784
1.7856667041778564,18.13290864992553,115.08633281697342,815.9522204644626,-103.04734423712212,0.29326720744797574,0.05,0.00244903564453125,0.05054616928100586,0.02488308,0.25381663,-21.454019204766457,0.0,1419,0.026139259338378906,0.989483301086964,0.9595713078509208,124.40376361003057
1.6780378818511963,17.238650585183095,103.10595454699201,707.5445542796849,-64.84613484294874,0.29823056282809157,0.05,0.0023844242095947266,0.05034017562866211,0.024908585,0.23759712,-17.584752225771503,0.0,1432,0.025041818618774414,0.9576067706060836,0.9497432310630524,70.64649622527162
1.5837430953979492,6.695251975170129,43.76196141627669,83.97629777227993,-63.70019403374671,0.2999579982766401,0.05,0.0023348331451416016,0.044968366622924805,0.02496634,0.17969495,-15.15675180567734,0.0,1533,0.02544569969177246,0.6344799390679855,0.5011752351378319,72.8934666960017
1.581932783126831,10.51154320283311,49.695938259666356,101.72550869250503,-89.40713775847168,0.27671426244937264,0.05,0.0026535987854003906,0.04955410957336426,0.024794942,0.18650316,-12.589922304826295,0.0,1378,0.023447751998901367,0.6178427992313388,0.5843287537553324,73.91695628649373
1.9900968074798584,19.189577211231754,54.021025236697255,188.48181741385673,-65.78071691277366,0.3187339980817655,0.05,0.002178192138671875,0.04095029830932617,0.024910334,0.1617821,-9.41197235322049,0.0,1531,0.023324251174926758,0.648167377374708,0.6328654922466492,71.98005758122169
1.7861578464508057,15.669021356982965,58.96563209837383,197.00727146108636,-79.12282387555778,0.3031728780789537,0.05,0.0025687217712402344,0.051021575927734375,0.024958193,0.17994699,-6.903872982200144,0.0,1483,0.02584242820739746,0.6896694050031701,0.6757581086768037,72.78233426473062
1.8819210529327393,33.64940320427116,76.70368448455625,486.7682027191685,-55.99049203850753,0.3133056537925781,0.05,0.0021619796752929688,0.044963836669921875,0.02520055,0.20263462,-2.8485453635530136,0.0,1551,0.02677631378173828,0.8798840219036197,0.8447245479003969,74.4704455662736
1.893585205078125,38.28404148884422,53.38559842495683,209.76293068352084,-55.29925585000204,0.3284058698043151,0.05,0.002196073532104492,0.04576897621154785,0.025233649,0.15805247,1.2647133216867097,0.0,1637,0.02794361114501953,0.6795563633435661,0.5913805190590251,123.09653276599195
1.891899585723877,23.12121409184567,52.49420673997048,141.49810357731346,-76.92336945324915,0.29709150126513584,0.05,0.002336740493774414,0.04559135437011719,0.025365623,0.17482997,3.4503633987026054,0.0,1589,0.026774168014526367,0.5842530083925341,0.55029117763214,71.59498364969672
2.0842621326446533,23.92183201235305,53.4195931119593,150.4604662718812,-55.60783064958517,0.30212017523213697,0.05,0.0021615028381347656,0.045269012451171875,0.025054649,0.16401497,5.49751026006765,0.0,1567,0.02707695960998535,0.5404970781006727,0.5241139155074795,73.86360299963896
1.999220609664917,46.88243325505527,129.9253479045289,954.0424802742399,-56.879457060898105,0.3203901851436329,0.05,0.002187490463256836,0.04619097709655762,0.024682982,0.3175168,9.636002559566412,0.0,1644,0.028145790100097656,0.924558873034631,0.8927836045840538,82.8450723230589
2.087594985961914,40.01671029779296,53.57608826346298,153.20714875881023,-56.0365362901391,0.3109945411138772,0.05,0.0024404525756835938,0.04687190055847168,0.02524156,0.15412273,12.674073333389067,0.0,1707,0.028705358505249023,0.6270703290940709,0.47354439405625454,130.90620501385854
1.8849587440490723,40.840869056932405,40.799821978973796,131.20404389113878,-55.40185324494262,0.32629327154733406,0.05,0.0022325515747070312,0.0464320182800293,0.024825634,0.14865151,15.4907529057434,0.0,1681,0.028164148330688477,0.35637419093992045,0.34393764065242893,82.51488065856893
2.095597982406616,50.13371828951959,46.47262475451006,149.95576386982455,-54.509887867968814,0.3292483870865906,0.05,0.0023124217987060547,0.04835057258605957,0.024773914,0.1531956,18.95504944412102,0.0,1917,0.031487226486206055,0.4097932643529509,0.3730294067467336,148.14450062074096
1.6892070770263672,34.12726215839465,39.34534800579851,101.90694040621096,-55.00057149065711,0.31452319829066383,0.05,0.0021278858184814453,0.0447080135345459,0.024991032,0.15783887,20.472270715548383,0.0,1503,0.02532958984375,0.4104579828000223,0.36948346435961865,106.45010917949357
2.088036298751831,58.53127570032754,40.42564713912923,169.4290630037033,-36.55970081654358,0.34696961170948193,0.05,0.0023288726806640625,0.04882550239562988,0.025364954,0.14267221,24.2781712140263,0.0,1947,0.03262686729431152,0.38022660017178145,0.33612534451792514,106.94273088177957
1.9989240169525146,46.817654537004394,45.32637137822306,164.693039827966,-54.9440032936198,0.3397622152133705,0.05,0.002557039260864258,0.048929691314697266,0.025227005,0.14691535,26.53211954632411,0.0,1885,0.0316004753112793,0.36815520792324274,0.35991218566612876,76.29646588397414
2.293153762817383,52.59496863158987,46.73190901194389,160.58901751775306,-54.38469692006357,0.32917030703410477,0.05,0.0023813247680664062,0.04798603057861328,0.024985211,0.15326887,29.138404454850686,0.0,1782,0.03005242347717285,0.3768152393487763,0.36848267955164843,150.1905148549436
2.082643985748291,68.12704529243008,52.47223362253812,179.5776556411351,-54.61962380473921,0.3455592416495156,0.05,0.0022568702697753906,0.0484166145324707,0.025184909,0.13920131,33.03726853860863,0.0,1909,0.03151726722717285,0.41751000919610226,0.38485758928672903,103.24908959645768
2.1923704147338867,63.732854215570526,49.9510956880217,166.83245679264186,-55.19183662185572,0.35231450408785897,0.05,0.002292156219482422,0.04794478416442871,0.025155788,0.14307228,36.10682710630482,0.0,1859,0.032497406005859375,0.353686543326441,0.3462687211159059,149.80133879301468
2.0924572944641113,75.10912316483555,69.43771000761699,464.9170825010318,-55.56655512869569,0.33647931244544166,0.05,0.002265453338623047,0.04833793640136719,0.025034526,0.17531256,40.0070567121579,0.0,1944,0.03281521797180176,0.5706174019194512,0.5622528788763945,93.48067314564491
1.876694679260254,61.23946729699341,75.31643646572918,508.61614896131556,-96.9068562242337,0.32607923328374877,0.05,0.002283334732055664,0.047400712966918945,0.025089534,0.20183866,42.13029777064145,0.0,1825,0.030632972717285156,0.657392827155099,0.6462827685774772,84.45489601672638
2.092034101486206,57.0929334071455,49.48439145702928,194.99562544751953,-55.45902773683172,0.33495923966377766,0.05,0.0024290084838867188,0.050122737884521484,0.02509623,0.14337009,43.62656133429186,0.0,1973,0.033297061920166016,0.3580723795808787,0.3465770741894629,75.30005468534405
1.9939792156219482,48.09755975632347,46.49429525390063,124.35795664189398,-54.814235864268916,0.2981658570552969,0.05,0.002350330352783203,0.0481410026550293,0.024867395,0.14846343,44.07366117649502,0.0,1753,0.0303194522857666,0.30768453962376024,0.29858524424590094,105.0893555926315
2.0900633335113525,70.91877315515674,55.98603613109047,297.4037956811157,-54.34008120925484,0.3303728086074736,0.05,0.0023107528686523438,0.04887700080871582,0.024697086,0.1558858,46.758172374361195,0.0,1897,0.032037973403930664,0.4026012799974385,0.3533406321967442,152.61389287350332
1.978027582168579,81.09912052899533,40.64636174626072,171.93127626882668,-8.988370546533545,0.34466489580960186,0.05,0.002384662628173828,0.04959392547607422,0.025108961,0.14363235,50.192267189824605,0.0,1989,0.034970760345458984,0.2636664012083005,0.257099873902106,105.86610483941558
2.087876796722412,76.1269694281119,43.02257954541115,166.8745588862665,-56.16738730825564,0.3521982819245608,0.05,0.0038633346557617188,0.12143492698669434,0.025156425,0.13693537,52.78573741365334,0.0,2069,0.03710031509399414,0.2981271108381942,0.2866886091495237,136.58353458499903
2.0102877616882324,79.6833495137199,33.1651871159171,174.3528426671766,16.256398385873958,0.34044237466574856,0.05,0.0023810863494873047,0.048981666564941406,0.025103992,0.1493906,55.475498623659995,0.0,1830,0.03900599479675293,0.21324388945365286,0.21131034190639109,103.68952471834777
2.214095115661621,97.42953353064665,67.96251952539174,509.42312029528654,-8.268545315420752,0.3682485945936536,0.05,0.003648042678833008,0.07720255851745605,0.025129108,0.17921792,59.67090211435866,0.0,2076,0.03741574287414551,0.5320670815879243,0.4833347089286039,92.6536515311292
2.0111680030822754,70.3727916024589,40.520537345446044,163.75102657765197,-26.47138151796883,0.3563309622976119,0.05,0.0023424625396728516,0.04977273941040039,0.024868943,0.14398564,60.74109106316868,0.0,2009,0.03659653663635254,0.3592385203133038,0.3041869076406325,101.77465009754383
2.2424843311309814,68.58588368989992,44.641790340593616,179.4992773854584,-55.73633573067857,0.33581270936020013,0.05,0.0023736953735351562,0.0490572452545166,0.025004031,0.14346586,61.525570325841805,0.0,1913,0.03410029411315918,0.32306916939584346,0.31374101972419444,94.2782435925184
2.1089305877685547,87.3246003594252,79.48099489706219,502.6486481448101,-9.490867208269798,0.3425206793511589,0.05,0.007620573043823242,0.11103582382202148,0.024861045,0.17999443,64.10547332920015,0.0,2110,0.037955522537231445,0.6132602019778413,0.5890745132105508,105.84962398299052
2.1252055168151855,75.54314362669541,45.15634405293424,167.5492128471433,-53.16282516510901,0.3567148033664802,0.05,0.002393960952758789,0.05016946792602539,0.02508227,0.13718161,65.24924035894968,0.0,1969,0.0353546142578125,0.31296985692107887,0.2998470469669341,92.37182775500179
2.3282511234283447,96.57840686654949,70.78745619276165,509.5471871505796,-54.03714959170328,0.397276547091343,0.05,0.003947019577026367,0.08179020881652832,0.025035076,0.15280648,68.38215700970966,0.0,2260,0.0417633056640625,0.4845630024499449,0.46442938358651226,103.33657061044758
2.2308156490325928,137.13255408112775,192.7027842418955,1120.4005213697924,-53.77077769946707,0.3748635130919514,0.05,0.0037298202514648438,0.1709895133972168,0.024992079,0.18621054,75.25719671685147,0.0,2118,0.038774967193603516,0.8343418887008722,0.7500721376642479,104.32205156653838
2.3383021354675293,103.39757469064979,92.18312234808023,725.2050992052364,-53.92856300407624,0.35162139198191406,0.05,0.003948688507080078,0.0866556167602539,0.024746737,0.19632024,78.0712345142313,0.0,2184,0.0375666618347168,0.6474356296112768,0.544360856469711,164.64366885971836
2.0164694786071777,87.40749438589137,61.84310379780961,278.8466493276979,-79.03734924593374,0.34258830369202703,0.05,0.0035734176635742188,0.1230020523071289,0.025002573,0.14439541,79.00486050139732,0.0,2077,0.03769946098327637,0.3400851814671361,0.31958496379480666,143.272782165588
2.332216501235962,97.32623787039493,139.25015830842992,1056.0416114691632,-54.02508035003546,0.38985499877642404,0.05,0.003916025161743164,0.1898341178894043,0.025144476,0.22560468,80.83699823829707,0.0,2206,0.03985929489135742,0.7943427551451023,0.7784704345316522,82.06975319047287
2.2333858013153076,115.1990420286222,142.74773950481793,1049.8054502364655,-53.886609425521286,0.39644702214607264,0.05,0.004025936126708984,0.09158706665039062,0.025264412,0.23672292,84.27320261732959,0.0,2225,0.04299020767211914,0.7369930694357961,0.7229350998918763,174.79345953967913
2.3372273445129395,89.42026043175171,51.88700708200882,254.08850400934946,-54.36943738827945,0.3618807652551386,0.05,0.0036890506744384766,0.1180872917175293,0.025027605,0.13641654,84.7879083987718,0.0,2222,0.040155887603759766,0.4544922721234102,0.3039592443966473,147.58842340181823
2.437987804412842,101.05277360467078,196.91571215921928,1575.6735295566086,-55.49547862845896,0.3538835039349864,0.05,0.0035436153411865234,0.07743167877197266,0.024803016,0.24831632,86.41439491936171,0.0,2062,0.03536677360534668,0.8747524143082273,0.8523712357354244,80.47547274406261
2.236392021179199,105.64360197990753,148.14626587709708,1076.7883097584029,-56.25588339457158,0.35409594470810535,0.05,0.0036411285400390625,0.16111207008361816,0.025090497,0.22621551,88.3373156254163,0.0,2124,0.04691314697265625,0.769784899238359,0.7622195924896075,156.8526899080479
2.0284717082977295,115.20353906783795,159.23692963372818,1069.6011803639285,-55.53902373265542,0.3645321414337526,0.05,0.002494335174560547,0.04931020736694336,0.025055489,0.17850746,91.02393796965846,0.0,1957,0.03513932228088379,0.7341133111513669,0.726882868992398,158.37552409379617
2.348001718521118,94.38680438599259,52.692177625964916,250.97534148197286,-56.13783327195941,0.35156876296179773,0.05,0.00377655029296875,0.1801607608795166,0.025204984,0.1434496,91.36022461129188,0.0,2135,0.03894829750061035,0.6008615716985347,0.2777147648470407,102.73456906358147
2.3534176349639893,119.95319897193635,114.5439508786464,659.3902818999851,6.641288447656947,0.37370078900974385,0.05,0.0037758350372314453,0.08932638168334961,0.025110306,0.17350665,94.21952204735634,0.0,2122,0.03952336311340332,0.6313547223126245,0.5925343991756997,155.05442762819084
2.2405552864074707,129.50550627649105,193.00267246831933,1362.5675591757688,-55.19233271414168,0.3571702615989466,0.05,0.0037262439727783203,0.08432650566101074,0.024931315,0.21903317,97.74812047026981,0.0,2046,0.03432416915893555,0.7867786913539726,0.7758739679827067,105.0411714823249
2.3607378005981445,128.39003819404599,130.78909144326502,866.840611063726,-54.98216255104812,0.39779341465130463,0.05,0.0037183761596679688,0.16633152961730957,0.025217542,0.15796292,100.81231224264742,0.0,2294,0.04602479934692383,0.6435937910456452,0.6170176757334344,242.9053604418435
2.2500905990600586,112.81011491939607,126.6365727058517,1014.6141017732767,-53.75054546450965,0.35712760321931936,0.05,0.0037717819213867188,0.10977315902709961,0.025030393,0.21510863,102.01209251032229,0.0,2157,0.03574109077453613,0.7301364239816025,0.7047376659915373,153.97032591573722
2.276367664337158,116.5658264081363,198.53165916007032,1522.4191214132322,-55.204203949932094,0.3718858088319988,0.05,0.0037729740142822266,0.07880926132202148,0.02499468,0.19944029,103.46746590010369,0.0,2083,0.03842973709106445,0.8194546855457335,0.8047975843086382,162.9288672103917
2.4715960025787354,121.39795617987926,127.54636582881807,733.2088852532028,-55.0339860682527,0.34325433005919687,0.05,0.004111766815185547,0.09382200241088867,0.025158001,0.19338903,105.26051492808125,0.0,2140,0.03886127471923828,0.5864050392353982,0.575160985046339,147.93852814239304
2.3663907051086426,183.43488123065612,271.82488736565983,1410.5734732771477,-55.17898641198169,0.3663461820653043,0.05,0.0040760040283203125,0.185028076171875,0.025269713,0.18052661,113.07795155833874,0.0,2358,0.043004751205444336,0.7927433192895144,0.7451586019283146,177.07863906233007
