time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,num_samples,time_VF,VF_error_before,VF_error_after,eval_score
5.937919855117798,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5358317232794522,0.05,0.0047321319580078125,0.10010647773742676,0.024980223,0.099957004,-47.819826530368026,2700,0.06803297996520996,1.9439097625606395e-05,1.4620711607842652e-06,-47.819632679489615
5.825994491577148,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5749044294816733,0.05,0.015337944030761719,0.23029851913452148,0.02516335,0.09123148,-47.819807145280194,2700,0.06192326545715332,1.5514197176558484e-06,3.6152975137611473e-06,-47.819632679489615
5.88008975982666,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5451129646702948,0.05,0.011177778244018555,0.24807024002075195,0.024260618,0.095237195,-47.81978969870114,2700,0.06624531745910645,3.6470286951124097e-06,1.7362429659047499e-06,-47.819632679489615
6.069692373275757,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5552534345241469,0.05,0.004956483840942383,0.1584644317626953,0.025034135,0.0831612,-47.81977399678,2700,0.06290578842163086,1.7936320460455626e-06,1.4067464337943206e-06,-47.819632679489615
5.818269968032837,-47.81965271912193,0.00014589072487173404,-47.819632679489686,-47.82071481963082,0.5284310370412025,0.05,0.024708986282348633,1.0573704242706299,0.025078978,0.09540919,-47.819761869014194,2700,0.34833526611328125,1.4988756928679844e-06,6.485496294757443e-07,-47.819632679489615
5.508790731430054,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.529564547435192,0.05,0.017544269561767578,0.38765692710876465,0.024643622,0.14134873,-47.819748950061744,2700,0.0685429573059082,9.662659011530036e-07,2.1292722257319356e-06,-47.819632679489615
5.461393594741821,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5730210221033796,0.05,0.017523527145385742,0.35973644256591797,0.02508651,0.09192028,-47.81973732300454,2700,0.06437802314758301,1.7923881489606393e-06,5.823537971281814e-07,-47.819632679489615
5.5292768478393555,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5403323182955493,0.05,0.023179054260253906,0.27945613861083984,0.024831383,0.12081075,-47.819726858653056,2700,0.06345438957214355,7.599454374060889e-07,1.2990230698395938e-06,-47.819632679489615
5.297149181365967,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5401026573316174,0.05,0.02653217315673828,0.5318224430084229,0.02522266,0.11045569,-47.81971744073672,2700,0.06931757926940918,1.5622315366426402e-06,1.4420665436048105e-06,-47.819632679489615
5.412814378738403,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5943750283584097,0.05,0.02044844627380371,0.2619187831878662,0.025496982,0.0863903,-47.81970896461201,2700,0.06520891189575195,1.4323342803030356e-06,2.063530192934993e-06,-47.819632679489615
5.715595006942749,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5695407070228709,0.05,0.004978179931640625,0.17280793190002441,0.025078911,0.085192315,-47.819701336099776,2700,0.06298661231994629,1.8790930140641778e-06,4.6217292505214015e-06,-47.819632679489615
5.3295207023620605,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5717300875769915,0.05,0.0350494384765625,1.0444366931915283,0.024719408,0.09213688,-47.81969447043877,2700,0.2800164222717285,4.776493190157192e-06,1.6496411464553865e-06,-47.819632679489615
5.336127042770386,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.518133354799218,0.05,0.03441262245178223,0.6709272861480713,0.02490213,0.12189919,-47.81968829134386,2700,0.06915616989135742,1.6808619469034196e-06,1.8695199320612656e-06,-47.819632679489615
5.875971794128418,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5897073159200901,0.05,0.046514272689819336,1.153832197189331,0.024602218,0.08996703,-47.81968273015844,2700,0.43962907791137695,1.9451191651519194e-06,1.2522653302424024e-05,-47.819632679489615
5.796633958816528,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5213037452035488,0.05,0.05265974998474121,1.02156400680542,0.024733918,0.09040994,-47.819677725091566,2700,0.6007788181304932,1.248523287512206e-05,2.0618669203652474e-06,-47.819632679489615
5.608030080795288,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5591612435708246,0.05,0.005879878997802734,0.8624026775360107,0.025320962,0.08607778,-47.81967322053138,2700,0.8670821189880371,2.137094157080661e-06,1.2777420938486502e-05,-47.819632679489615
5.71228551864624,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5684102070413315,0.05,0.020421266555786133,0.278475284576416,0.025234604,0.09111057,-47.81966916642721,2700,0.10417890548706055,1.2763119014793803e-05,9.132182329336154e-06,-47.819632679489615
5.429148435592651,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5152899609604846,0.05,0.018063068389892578,0.47510457038879395,0.024847567,0.10783897,-47.819665517733455,2700,0.06871175765991211,8.84903538846703e-06,4.099659936594655e-06,-47.819632679489615
5.4304115772247314,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5867457849545925,0.05,0.03251910209655762,0.3814868927001953,0.024718648,0.085411094,-47.81966223390908,2700,0.06665921211242676,4.265073386584409e-06,1.1854301691310313e-06,-47.819632679489615
5.668988943099976,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5662257046220508,0.05,0.004789113998413086,0.18271517753601074,0.024788346,0.09041542,-47.819659278467135,2700,0.06345510482788086,1.1576730474168932e-06,9.811792968193776e-07,-47.819632679489615
5.526900291442871,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5392428379328399,0.05,0.026563644409179688,0.34148311614990234,0.025096681,0.10020421,-47.81965661856939,2700,0.07000184059143066,9.575669871769e-07,1.2465983196361965e-06,-47.819632679489615
5.2067742347717285,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.557670081059189,0.05,0.017951488494873047,0.5972838401794434,0.024711138,0.09787904,-47.81965422466142,2700,0.06536102294921875,1.152151270200062e-06,1.5734456871441407e-06,-47.819632679489615
5.660097122192383,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.6180638330303163,0.05,0.017808914184570312,0.28949904441833496,0.024696585,0.07950036,-47.819652070144244,2700,0.08208751678466797,1.7703563939045104e-06,1.641920884733891e-05,-47.819632679489615
5.48160982131958,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.6053349563860381,0.05,0.019914627075195312,0.23041677474975586,0.02512078,0.0884746,-47.81965013107879,2700,0.06662964820861816,1.5560192753594854e-05,1.7603147434534925e-05,-47.819632679489615
5.68224573135376,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.542982629271818,0.05,0.013592720031738281,0.14563703536987305,0.024977587,0.10268485,-47.819648385919876,2700,0.0652625560760498,1.8461541814286567e-05,2.1998334801702773e-06,-47.819632679489615
5.141725778579712,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.504809137251419,0.05,0.031996965408325195,0.4249417781829834,0.02484067,0.23334299,-47.819646815276855,2700,0.0896759033203125,2.450638314997906e-06,9.76988137658343e-06,-47.819632679489615
6.033737659454346,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.545835461226615,0.05,0.00487828254699707,0.6989140510559082,0.025061708,0.10043603,-47.81964540169814,2700,2.4836106300354004,9.763694259065362e-06,1.0912756817874036e-05,-47.819632679489615
5.253354787826538,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5967013323083332,0.05,0.03727149963378906,0.7468302249908447,0.025304452,0.08010118,-47.8196441294773,2700,1.115837574005127,1.2067672494933225e-05,3.720158272570219e-06,-47.819632679489615
6.095480680465698,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.593727452160488,0.05,0.03657341003417969,1.1951351165771484,0.025055824,0.089039385,-47.819642984478534,2700,2.681260824203491,4.083476296054695e-06,1.795313300785612e-06,-47.819632679489615
6.110800504684448,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5734394839046968,0.05,0.00698089599609375,0.18427276611328125,0.024500035,0.10091297,-47.81964195397965,2700,0.06871294975280762,2.0813638148753437e-06,1.2133223134891457e-06,-47.819632679489615
5.8997907638549805,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5093927316589116,0.05,0.007640361785888672,0.21049880981445312,0.02472466,0.17302589,-47.819641026530654,2700,0.07477378845214844,1.1807899873591777e-06,2.3633853846168497e-06,-47.819632679489615
5.9869163036346436,-47.819688168618626,0.000403966956406698,-47.819632679489686,-47.822629092452914,0.5808306683237385,0.05,0.0056607723236083984,0.2133045196533203,0.025471322,0.078476824,-47.81964574073945,2700,0.06748342514038086,2.1782242112450047e-06,5.802014173001715e-05,-47.819632679489615
6.008168458938599,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.6186980127959448,0.05,0.004690647125244141,0.21494436264038086,0.024986504,0.08530829,-47.819644434614474,2700,0.07448959350585938,5.956145140686191e-05,1.4784183608906397e-05,-47.819632679489615
5.970978736877441,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5590968555988726,0.05,0.00801229476928711,0.2226574420928955,0.02490277,0.09036362,-47.819643259101994,2700,0.07270455360412598,1.5020862745310304e-05,4.891653823382843e-06,-47.819632679489615
6.08928656578064,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5454871320081331,0.05,0.00490260124206543,0.22115159034729004,0.02601619,0.08393802,-47.819642201140766,2700,0.06886434555053711,4.432072707628254e-06,3.0567537910571102e-06,-47.819632679489615
6.126513481140137,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5490627474674926,0.05,0.0048961639404296875,0.20086026191711426,0.024996959,0.08865618,-47.81964124897566,2700,0.07139468193054199,3.254650233483521e-06,2.1981575418979697e-06,-47.819632679489615
6.103520631790161,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5348703978523832,0.05,0.005866527557373047,0.26586008071899414,0.0248554,0.1026972,-47.81964039202706,2700,1.7590694427490234,2.1274127129558315e-06,1.767470333754111e-05,-47.819632679489615
5.577573537826538,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5584361346423659,0.05,0.017588138580322266,0.30860471725463867,0.024787296,0.09525332,-47.81963962077332,2700,0.06453323364257812,1.7717915587347858e-05,1.0198541290483916e-05,-47.819632679489615
5.358171224594116,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5609536963025414,0.05,0.04007911682128906,0.3654043674468994,0.025080886,0.08975616,-47.819638926644956,2700,0.06302642822265625,1.0069229158329326e-05,3.2590954259826028e-06,-47.819632679489615
5.348205089569092,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5104349651413841,0.05,0.02458333969116211,0.40581226348876953,0.024335051,0.09615066,-47.81963830192943,2700,0.07644152641296387,3.990724574361456e-06,2.0140706244313316e-05,-47.819632679489615
5.536924600601196,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.6160411326186463,0.05,0.004438877105712891,0.2853507995605469,0.025294404,0.07850231,-47.819637739685454,2700,0.06374073028564453,1.992327522300252e-05,5.760262701333799e-06,-47.819632679489615
5.597515344619751,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.6163194651839002,0.05,0.03579211235046387,1.0782501697540283,0.025120815,0.08978439,-47.81963723366588,2700,0.26790523529052734,5.799595180622494e-06,1.1233539190255278e-06,-47.819632679489615
5.500591278076172,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5457494547709514,0.05,0.01675128936767578,0.7177696228027344,0.02502577,0.10246262,-47.81963677824826,2700,0.15006613731384277,1.2705061623384484e-06,1.480549326254981e-06,-47.819632679489615
5.591752529144287,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.4981521530523399,0.05,0.017405271530151367,0.46262478828430176,0.024874689,0.14037755,-47.8196363683724,2700,0.062453269958496094,1.811387797370163e-06,2.436720740649613e-06,-47.819632679489615
5.488871335983276,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5583896636419002,0.05,0.028118371963500977,0.41221141815185547,0.025260337,0.087129466,-47.81963599948413,2700,0.06587004661560059,2.2658388344871456e-06,2.4262209670459355e-05,-47.819632679489615
5.567032814025879,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5566993792145152,0.05,0.04711008071899414,0.7561125755310059,0.02460901,0.08475264,-47.81963566748468,2700,0.12366104125976562,2.3979954019770503e-05,3.0967911714217123e-06,-47.819632679489615
5.446131229400635,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5409773130857055,0.05,0.0047948360443115234,1.0226662158966064,0.024565322,0.09935275,-47.819635368685184,2700,0.7675738334655762,3.2110189209253452e-06,1.930451968852008e-05,-47.819632679489615
5.134169340133667,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5182025981832039,0.05,0.050103187561035156,0.7462241649627686,0.024756515,0.09383019,-47.819635099765634,2700,0.11551547050476074,1.8428030554441935e-05,5.7706767234401316e-05,-47.819632679489615
5.4832444190979,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5435970520910545,0.05,0.040027618408203125,0.6714062690734863,0.025145972,0.09667864,-47.81963485773804,2700,0.06301736831665039,6.19377148400168e-05,5.436045734424544e-06,-47.819632679489615
5.327497720718384,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.523668332601995,0.05,0.03798937797546387,0.5418047904968262,0.024940945,0.09469676,-47.819634639913204,2700,0.1360464096069336,4.9888297844375925e-06,3.380456624262376e-06,-47.819632679489615
5.677309513092041,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.517770736920937,0.05,0.018226146697998047,0.9833841323852539,0.025144147,0.097802214,-47.819634443870854,2700,0.36478400230407715,3.497248787618019e-06,3.1796770926528334e-06,-47.819632679489615
5.586650609970093,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.4296591061791364,0.05,0.004599094390869141,0.28168439865112305,0.026064722,0.73926634,-47.81963426743274,2700,0.06506800651550293,3.7945125140090613e-06,1.707371731465272e-06,-47.819632679489615
5.5031044483184814,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5458269799100065,0.05,0.038491249084472656,1.020169973373413,0.024963195,0.098710835,-47.81963410863843,2700,0.22864985466003418,1.318437246366293e-06,2.9278726055230153e-06,-47.819632679489615
5.453203439712524,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5839724501861308,0.05,0.011889219284057617,0.437744140625,0.02498046,0.08879633,-47.819633965723554,2700,0.06302309036254883,3.375321541890424e-06,3.450622740054131e-06,-47.819632679489615
5.4833643436431885,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5360126456189325,0.05,0.018185853958129883,1.0020802021026611,0.02503406,0.09552024,-47.81963383710017,2700,0.4177553653717041,3.3184612939232394e-06,1.7702768032550791e-06,-47.819632679489615
5.584005355834961,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.513336394123105,0.05,0.03406524658203125,0.9952304363250732,0.02492455,0.13203456,-47.81963372133912,2700,0.4216156005859375,1.9983007301750558e-06,8.722408072522135e-07,-47.819632679489615
5.241421937942505,-47.82043464130666,0.005838370154648692,-47.819632679489686,-47.86293861760681,0.5526450113022916,0.05,0.04312491416931152,0.6557774543762207,0.024929123,0.08983143,-47.81971381333588,2700,0.09360432624816895,6.12297946290591e-07,1.1825062390532002e-05,-47.819632679489615
5.4705305099487305,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5374619560332342,0.05,0.017339468002319336,0.37914419174194336,0.02529586,0.1208415,-47.819705699951264,2700,0.0664677619934082,1.1660344751480703e-05,7.927945468301293e-06,-47.819632679489615
5.415321350097656,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5445592424570009,0.05,0.029657602310180664,0.23342370986938477,0.024979426,0.10165427,-47.81969839790511,2700,0.06009483337402344,7.813361828192343e-06,7.564979582621373e-06,-47.819632679489615
5.732567071914673,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5279207109520497,0.05,0.016323566436767578,0.18256425857543945,0.024717463,0.08737329,-47.81969182606356,2700,0.09648394584655762,7.870119812338845e-06,1.3757509577585283e-06,-47.819632679489615
5.568677186965942,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.482234445877895,0.05,0.005197048187255859,0.2398371696472168,0.02496399,0.13526422,-47.819685911406175,2700,0.06852483749389648,1.6651611667277895e-06,2.2393925348048002e-06,-47.819632679489615
5.609881639480591,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5791160141929186,0.05,0.0048084259033203125,0.934575080871582,0.024947241,0.09268272,-47.819680588214524,2700,2.440080165863037,2.507399895578468e-06,1.647013560457266e-06,-47.819632679489615
4.852601766586304,-47.820440931444345,0.005884163048198306,-47.819632679489686,-47.86327828504168,0.507944264468481,0.05,0.05980324745178223,1.039919376373291,0.024908628,0.097006746,-47.81975662253751,2700,0.9529335498809814,1.8953048390150727e-06,2.487630864095091e-06,-47.819632679489615
6.102565050125122,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5033771872971592,0.05,0.008637189865112305,0.19410157203674316,0.024863793,0.11377788,-47.81974422823273,2700,0.0622410774230957,2.7094961911543386e-06,5.2230749168158665e-06,-47.819632679489615
5.880829572677612,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5226191236150157,0.05,0.004822492599487305,0.20340895652770996,0.025056567,0.09091114,-47.81973307335842,2700,0.14607858657836914,5.282773845823868e-06,1.558411310563297e-05,-47.819632679489615
5.856394052505493,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5496770049126495,0.05,0.004819154739379883,0.19751834869384766,0.025063118,0.08312746,-47.81972303397155,2700,0.08474326133728027,1.6345158582761553e-05,6.644628964205165e-06,-47.819632679489615
5.932633399963379,-47.82056675320394,0.0068001592844906976,-47.819632679489686,-47.87007266005965,0.5122979799312143,0.05,0.0067822933197021484,0.2144930362701416,0.024889462,0.110601746,-47.81980740589479,2700,0.08079409599304199,6.757548161583898e-06,5.181947692025611e-06,-47.819632679489615
5.953161716461182,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.6179567669523072,0.05,0.016216039657592773,0.16147971153259277,0.025571413,0.09081665,-47.819789933254285,2700,0.06904935836791992,4.865213465635033e-06,3.18476776688247e-06,-47.819632679489615
6.026031970977783,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5194438457587833,0.05,0.004812479019165039,0.12578511238098145,0.0249194,0.11243448,-47.81977420787783,2700,0.08147478103637695,2.972761731802262e-06,1.984027265221447e-06,-47.819632679489615
6.0704309940338135,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.48035459542517056,0.05,0.004950761795043945,0.19754695892333984,0.024922438,0.71122086,-47.81976005503901,2700,0.0740971565246582,2.0730132077196884e-06,7.800814338854497e-06,-47.819632679489615
5.687783718109131,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5812131738155792,0.05,0.004971742630004883,0.20572209358215332,0.025207499,0.09356634,-47.81974731748408,2700,0.0697164535522461,7.124453312720805e-06,1.3505130286472539e-05,-47.819632679489615
5.7039954662323,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5670124524932082,0.05,0.03260183334350586,1.050938367843628,0.024700029,0.09842557,-47.81973585368464,2700,0.2982494831085205,1.487128486359011e-05,1.2731510424934003e-05,-47.819632679489615
5.516012191772461,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5564478859948034,0.05,0.004839658737182617,0.27052736282348633,0.024664134,0.09724744,-47.819725536265146,2700,0.06578898429870605,1.2640864024466585e-05,7.751412469662505e-06,-47.819632679489615
5.438862323760986,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5164000777277283,0.05,0.0046808719635009766,0.8665409088134766,0.024890441,0.11426639,-47.8197162505876,2700,0.945634126663208,6.702990645209363e-06,3.2920781663870043e-06,-47.819632679489615
5.274749994277954,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.44005041050213245,0.05,0.03586530685424805,0.8791027069091797,0.024588374,0.16055536,-47.819707893477805,2700,0.13607096672058105,3.6750383490442914e-06,1.5912420938102974e-06,-47.819632679489615
5.455549955368042,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5207361333026512,0.05,0.03446078300476074,0.7041745185852051,0.025027502,0.09915039,-47.81970037207899,2700,0.14499616622924805,1.1462554638409132e-06,1.0794857891027872e-06,-47.819632679489615
5.425904989242554,-47.82736162946297,0.043351941992754765,-47.819632679489686,-48.12216747413203,0.530532116950983,0.05,0.016977548599243164,0.570305585861206,0.02540498,0.07947718,-47.82046649781739,2700,0.0638418197631836,1.4327870196722554e-06,1.7253888064770823e-06,-47.819632679489615
5.6308417320251465,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5182900005647945,0.05,0.004753589630126953,0.19762802124023438,0.025319615,0.09998004,-47.82038311598462,2700,0.06433820724487305,1.5262903383065294e-06,7.957736451660131e-06,-47.819632679489615
5.906812429428101,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5373646317861399,0.05,0.019206762313842773,1.0042023658752441,0.0244037,0.10038875,-47.82030807233512,2700,0.602564811706543,7.756537544565766e-06,2.137861010642431e-05,-47.819632679489615
5.7929441928863525,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5658777935820799,0.05,0.015567541122436523,0.7415223121643066,0.02499459,0.080792025,-47.82024053305058,2700,0.9891602993011475,2.1439210333081273e-05,4.945316059636533e-06,-47.819632679489615
5.507836818695068,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5139135746244456,0.05,0.017101764678955078,0.6831512451171875,0.024989305,0.10719531,-47.82017974769449,2700,0.07021188735961914,5.379443491509543e-06,4.242867751759778e-06,-47.819632679489615
5.670106887817383,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5555769674522125,0.05,0.005178213119506836,0.8440060615539551,0.025297547,0.10055784,-47.82012504087401,2700,0.9392006397247314,3.961890555196173e-06,8.300943215876917e-06,-47.819632679489615
5.514749765396118,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5459605459640051,0.05,0.0550236701965332,1.0157692432403564,0.024772994,0.10117412,-47.82007580473558,2700,0.3333890438079834,8.883413545287002e-06,7.200955407127404e-06,-47.819632679489615
5.5855772495269775,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5250854854137771,0.05,0.016916751861572266,1.0205726623535156,0.024872662,0.09205519,-47.820031492210994,2700,0.5053901672363281,6.810108713674996e-06,6.209231522008618e-06,-47.819632679489615
5.418665170669556,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5625476248182688,0.05,0.04342508316040039,0.8009347915649414,0.024783334,0.08512604,-47.819991610938864,2700,0.07159972190856934,6.333042673717251e-06,2.350161765675582e-06,-47.819632679489615
5.570065498352051,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.568046866276525,0.05,0.046684980392456055,1.1119177341461182,0.024833953,0.0935544,-47.819955717793945,2700,0.3483390808105469,2.97970941694083e-06,2.7735005208331475e-06,-47.819632679489615
5.502981901168823,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5089922919748604,0.05,0.004758119583129883,0.6641619205474854,0.024928447,0.09650224,-47.81992341396352,2700,1.216153621673584,2.3071337158394227e-06,6.499964749612138e-06,-47.819632679489615
5.52919602394104,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.546351577601943,0.05,0.009228229522705078,0.7041800022125244,0.02492726,0.11243664,-47.819894340516136,2700,1.104306936264038,6.722754770406842e-06,7.861518392999127e-06,-47.819632679489615
5.4352498054504395,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5170756292545464,0.05,0.004755258560180664,0.9165725708007812,0.02575041,0.09592486,-47.81986817441349,2700,0.9090509414672852,8.999386347143588e-06,6.034662489100394e-06,-47.819632679489615
5.325045824050903,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5407549343734454,0.05,0.03167724609375,0.9955804347991943,0.024933308,0.09998516,-47.81984462492111,2700,0.35930681228637695,5.280320765061042e-06,1.0960566248610608e-05,-47.819632679489615
5.3181586265563965,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5384313470974872,0.05,0.02139568328857422,0.5569660663604736,0.024923725,0.09001492,-47.819823430377966,2700,0.13650155067443848,9.98420257699857e-06,2.2716503591959143e-06,-47.819632679489615
5.5119287967681885,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.504676922418781,0.05,0.0361936092376709,0.6078741550445557,0.025329025,0.14055787,-47.819804355289136,2700,0.06176948547363281,2.806071704087641e-06,4.846437890704164e-06,-47.819632679489615
5.3278679847717285,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5397951086986537,0.05,0.03354525566101074,0.8229258060455322,0.02479382,0.09316937,-47.81978718770919,2700,0.13954401016235352,4.7981011914609465e-06,4.572251699847436e-06,-47.819632679489615
5.312001466751099,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5452622879598236,0.05,0.03542971611022949,0.8125913143157959,0.025038103,0.10629236,-47.81977173688724,2700,0.11334753036499023,5.253752186620632e-06,1.4965401353826052e-05,-47.819632679489615
5.4716877937316895,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.4939540140647111,0.05,0.03467297554016113,1.0685665607452393,0.025192052,0.09455267,-47.819757831147484,2700,0.30562901496887207,1.6057687789951222e-05,1.4803300375972942e-05,-47.819632679489615
5.433028697967529,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5161647297778572,0.05,0.032018184661865234,0.48964476585388184,0.024817578,0.10947549,-47.819745315981706,2700,0.07239151000976562,1.4554997564684705e-05,2.2567614974645026e-05,-47.819632679489615
5.0517261028289795,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5204349986599776,0.05,0.019605159759521484,0.8188340663909912,0.024989294,0.08665412,-47.81973405233251,2700,0.2241957187652588,2.161013539645247e-05,4.5352527120707105e-05,-47.819632679489615
